supplier,region,postcode,scraped_at,tariff_name,elec_unit_rate_p,elec_day_rate_p,elec_night_rate_p,elec_standing_p,gas_unit_rate_p,gas_standing_p,exit_fee_gbp,contract_months,error
scottish_power,Southern,BH6 4AS,2025-12-30T03:49:36.383196,1 Year Fixed Price,27.382,,,45.7,5.635,34.55,£50.00,,
scottish_power,South Wales,CF14 2DY,2025-12-30T04:02:03.499337,1 Year Fixed Price,27.737,,,52.74,5.741,35.35,£50.00,,
scottish_power,South West,PL9 7BS,2025-12-30T04:03:50.151978,1 Year Fixed Price,27.715,,,55.1,5.781,34.7,£50.00,,
scottish_power,Yorkshire,YO31 1DT,2025-12-30T04:05:28.180786,1 Year Fixed Price,26.303,,,60.93,5.568,35.2,£50.00,,
scottish_power,North Scotland,AB24 3EN,2025-12-30T04:08:08.894004,1 Year Fixed Price,27.917,,,62.06,5.523,35.27,£50.00,,
scottish_power,South Scotland,G20 6NQ,2025-12-30T04:09:54.521183,1 Year Fixed Price,26.418,,,61.61,5.416,40.3,£50.00,,
edf,Eastern,IP4 5ET,2025-12-30T03:27:55.440517,,,,,,,,,,No valid address found after 15 attempts
edf,East Midlands,DE23 6JJ,2025-12-30T03:41:54.833098,,,,,,,,,,No valid address found after 15 attempts
edf,London,N5 2SD,2025-12-30T03:55:48.982731,,,,,,,,,,No valid address found after 15 attempts
fuse_energy,Eastern,IP4 5ET,2025-12-30T03:28:00.305032,Fixed (13m) v5,23.41,,,42.73,5.07,27.46,£50.00,,
fuse_energy,East Midlands,DE23 6JJ,2025-12-30T03:29:03.639923,Fixed (13m) v5,22.94,,,43.82,5.09,27.54,£50.00,,
fuse_energy,London,N5 2SD,2025-12-30T03:29:57.318354,Fixed (13m) v5,22.64,,,40.55,5.18,28.42,£50.00,,
fuse_energy,North Wales & Merseyside,L3 2BN,2025-12-30T03:31:00.675680,Fixed (13m) v5,24.53,,,64.49,5.19,24.31,£50.00,,
fuse_energy,West Midlands,SY2 6HL,2025-12-30T03:32:03.748051,Fixed (13m) v5,22.93,,,47.56,5.07,27.83,£50.00,,
fuse_energy,North East,NE2 1UY,2025-12-30T03:33:26.574337,Fixed (13m) v5,22.73,,,54.39,5.19,24.31,£50.00,,
fuse_energy,North West,PR4 2NB,2025-12-30T03:34:18.324334,Fixed (13m) v5,23.91,,,45.69,5.11,27.95,£50.00,,
fuse_energy,South East,BN2 7HQ,2025-12-30T03:35:35.006327,Fixed (13m) v5,24.09,,,42.09,5.17,27.4,£50.00,,
fuse_energy,Southern,BH6 4AS,2025-12-30T03:42:12.417555,,,,,,,,,,Could not find valid address after 10 restarts
fuse_energy,South Wales,CF14 2DY,2025-12-30T03:44:37.494311,Fixed (13m) v5,23.89,,,46.21,5.31,27.5,£50.00,,
fuse_energy,South West,PL9 7BS,2025-12-30T03:45:55.915639,Fixed (13m) v5,24.29,,,48.54,5.19,27.4,£50.00,,
fuse_energy,Yorkshire,YO31 1DT,2025-12-30T03:46:46.087035,Fixed (13m) v5,22.73,,,54.39,5.19,24.31,£50.00,,
fuse_energy,North Scotland,AB24 3EN,2025-12-30T03:47:41.049529,Fixed (13m) v5,23.64,,,55.48,5.1,27.99,£50.00,,
fuse_energy,South Scotland,G20 6NQ,2025-12-30T03:49:27.478694,Fixed (13m) v5,23.18,,,51.04,5.14,28.01,£50.00,,
