supplier,region,postcode,scraped_at,tariff_name,elec_unit_rate_p,elec_day_rate_p,elec_night_rate_p,elec_standing_p,gas_unit_rate_p,gas_standing_p,exit_fee_gbp,contract_months,error
scottish_power,Southern,BH6 4AS,2026-01-15T03:51:34.545692,1 Year Fixed Price,27.567,,,45.7,5.558,34.55,£50.00,,
scottish_power,South Wales,CF14 2DY,2026-01-15T03:54:15.580928,1 Year Fixed Price,27.602,,,56.73,5.557,40.35,£50.00,,
scottish_power,South West,PL9 7BS,2026-01-15T03:56:25.964381,1 Year Fixed Price,27.9,,,55.1,5.704,34.7,£50.00,,
scottish_power,Yorkshire,YO31 1DT,2026-01-15T03:58:10.020423,1 Year Fixed Price,26.487,,,60.93,5.49,35.2,£50.00,,
scottish_power,North Scotland,AB24 3EN,2026-01-15T04:00:50.344257,1 Year Fixed Price,28.102,,,62.06,5.445,35.27,£50.00,,
scottish_power,South Scotland,G20 6NQ,2026-01-15T04:02:24.588525,1 Year Fixed Price,26.603,,,61.61,5.338,40.3,£50.00,,
edf,Eastern,IP4 5ET,2026-01-15T03:30:13.848621,,,,,,,,,,No valid address found after 15 attempts
edf,East Midlands,DE23 6JJ,2026-01-15T03:44:10.014131,,,,,,,,,,No valid address found after 15 attempts
edf,London,N5 2SD,2026-01-15T03:57:58.259529,,,,,,,,,,No valid address found after 15 attempts
fuse_energy,Eastern,IP4 5ET,2026-01-15T03:30:18.357648,Fixed (13m) v1,23.41,,,42.73,5.03,27.46,£50.00,,
fuse_energy,East Midlands,DE23 6JJ,2026-01-15T03:31:13.442656,Fixed (13m) v1,22.94,,,43.82,5.03,27.54,£50.00,,
fuse_energy,London,N5 2SD,2026-01-15T03:32:11.050537,Fixed (13m) v1,22.64,,,40.55,5.14,28.42,£50.00,,
fuse_energy,North Wales & Merseyside,L3 2BN,2026-01-15T03:33:13.498101,Fixed (13m) v1,24.53,,,64.49,5.15,24.31,£50.00,,
fuse_energy,West Midlands,SY2 6HL,2026-01-15T03:34:17.229661,Fixed (13m) v1,22.93,,,47.56,5.03,27.83,£50.00,,
fuse_energy,North East,NE2 1UY,2026-01-15T03:35:29.753219,Fixed (13m) v1,22.73,,,54.39,5.15,24.31,£50.00,,
fuse_energy,North West,PR4 2NB,2026-01-15T03:36:34.431654,Fixed (13m) v1,23.91,,,45.69,5.07,27.95,£50.00,,
fuse_energy,South East,BN2 7HQ,2026-01-15T03:37:43.167479,Fixed (13m) v1,24.09,,,42.09,5.13,27.4,£50.00,,
fuse_energy,Southern,BH6 4AS,2026-01-15T03:38:48.662445,Fixed (13m) v1,23.73,,,39.18,5.19,27.28,£50.00,,
fuse_energy,South Wales,CF14 2DY,2026-01-15T03:40:46.072712,Fixed (13m) v1,23.89,,,46.21,5.17,27.5,£50.00,,
fuse_energy,South West,PL9 7BS,2026-01-15T03:41:58.010495,Fixed (13m) v1,24.29,,,48.54,5.15,27.4,£50.00,,
fuse_energy,Yorkshire,YO31 1DT,2026-01-15T03:42:55.667313,Fixed (13m) v1,22.73,,,54.39,5.15,24.31,£50.00,,
fuse_energy,North Scotland,AB24 3EN,2026-01-15T03:43:58.620130,Fixed (13m) v1,23.64,,,55.48,5.06,27.99,£50.00,,
fuse_energy,South Scotland,G20 6NQ,2026-01-15T03:45:58.607860,Fixed (13m) v1,23.18,,,51.04,5.1,28.01,£50.00,,
